CensusTract,State,County,Urban,Pop2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
05003960300,Arkansas,Ashley County,0,4982,1891,0,130,2.609393817743878,0,0,0,0,0,1,24.7475832438238,55361,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3832.35571198766,76.9240407865848,1773.17397848084,35.5916093633248,1004.47046919144,20.1619925570342,556.490860676245,11.1700293190736,2705.99117589936,54.3153588097021,777.368570509646,15.603544169202,2.35713327153644,0.0473129922026584,2.00000001209082,0.0401445205156729,17.7620165557619,0.356523816855919,326.876810455906,6.5611563720575194,382.801669430486,7.68369468949189,84.6936272215796,4.47877457544049,243.887319325689,12.8972670188096,2254.69436244778,45.2568117713323,1037.30876720736,20.8211314172492,562.122815851679,11.2830753884319,317.959242483584,6.38216062793224,1822.13331525571,36.57433390718,273.859800299851,5.49698515254618,1.00000000828004,0.0200722603026905,0.999999985098839,0.0200722598373914,9.98688739305544,0.20045940170725501,146.714356623801,2.9448887319109,173.037298968095,3.47324967820342,39.4695025598528,2.08722911474631,142.855596616619,7.55450008549014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2182,1310,712,3425,1076,5,2,28,446,555,114,289
05003960400,Arkansas,Ashley County,0,1801,751,0,0,0,0,0,0,0,1,0,14.861995753715501,51458,1,1,0,0,0,1,0,1,910.554375965537,910.554375965537,NA,542.175882971719,542.175882971719,NA,1801.00000319747,100.00000017753901,883.647680065174,49.0642798481496,396.000001644687,21.9877846554518,305.000002003568,16.9350362023081,1196.00000317759,66.4075515367903,558.999998075074,31.0383119419808,0,0,0,0,4.00000000829459,0.222098834441676,41.9999999556512,2.33203775433932,54.000000027916,2.9983342602951697,108.445484975915,14.440144470827601,91.2030364325113,12.144212574235901,1801.00000319747,100.00000017753901,883.647680065174,49.0642798481496,396.000001644687,21.9877846554518,305.000002003568,16.9350362023081,1196.00000317759,66.4075515367903,558.999998075074,31.0383119419808,0,0,0,0,4.00000000829459,0.222098834441676,41.9999999556512,2.33203775433932,54.000000027916,2.9983342602951697,108.445484975915,14.440144470827601,91.2030364325113,12.144212574235901,910.554375965537,50.55826629458841,542.175882971719,30.104157855176002,210.332879906551,11.6786718437841,167.733967875836,9.3133796710625,403.300462205909,22.3931405999949,475.999998016838,26.429761133639,0,0,0,0,1.00000002980232,0.0555247101500457,30.2539138841148,1.67983974925679,33.9999999897027,1.88784008826778,87.7383327012309,11.6828672038923,47.5263105615741,6.32840353682745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706,396,305,1196,559,0,0,4,42,54,79,64
05003960500,Arkansas,Ashley County,1,2744,1121,0,0,0,0,0,0,0,0,0,15.8219178082192,54872,1,1,1,1,1,0,0,0,1577.58587541805,2327.09247532523,1577.58587541805,539.33656000703,909.489408238986,539.33656000703,2327.09247532523,84.8065770891119,909.489408238986,33.1446577346569,555.229043726597,20.2342945964503,364.330009100449,13.2773326931651,1955.93450499141,71.2804119894828,294.882759707049,10.7464562575455,7.79251010584994,0.283983604440596,0,0,8.33644086041022,0.303806153805037,60.1462590390584,2.19191906119017,60.8400471188943,2.21720288334163,61.4615066327351,5.48273921790679,158.513645139526,14.140378692196801,1577.58587541805,57.4921966260222,539.33656000703,19.6551224492358,389.177091131269,14.182838598078302,242.945303109198,8.85369180427106,1312.53975103575,47.8330813059677,212.208546474576,7.7335476120472295,6.00000007319613,0.21865889479577702,0,0,7.00120556273032,0.25514597531815997,39.8363686626544,1.4517627063649599,25.9962806195836,0.9473863199556689,49.0596085180987,4.37641467601237,106.987097504217,9.54389808244575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1070,664,426,2299,363,8,1,10,63,66,64,182
05003960600,Arkansas,Ashley County,1,5793,2393,0,61,1.0529949939582255,1,1,1,1,1,1,27.5215311004785,37440,1,1,1,1,1,0,0,1,963.58542164524,4662.96728967926,963.58542164524,428.735451377239,2446.58107941667,428.735451377239,4662.96728967926,80.4931346397248,2446.58107941667,42.2334037530929,1162.32714255833,20.0643387287818,875.916438997182,15.1202561539303,2623.80618223708,45.2927012297096,1920.98315254485,33.1604203788167,20.7527062590234,0.35823763609569104,0,0,3.71463802456856,0.0641228728563535,93.7106100883229,1.61765251317664,90.6255696066073,1.5643978872191802,213.702825875334,8.93033121083721,636.466725449817,26.5970215399004,963.58542164524,16.6336168072715,428.735451377239,7.40092268905989,222.93658168685,3.84837876207233,163.722115659596,2.82620603589843,553.703008428024,9.55813927892325,389.824586420661,6.729235049553969,2.73741751909256,0.0472538843275084,0,0,1.38295030593872,0.0238727827712536,15.937457346706699,0.27511578364762,13.0336066686432,0.224988894677079,39.021688522771,1.63065977947225,135.310482392077,5.6544288504838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2962,1405,1092,3471,2167,26,0,8,121,124,302,735
05003960700,Arkansas,Ashley County,0,1911,786,0,0,0,0,0,0,0,0,0,16.6666666666667,50833,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,1910.99999838225,99.9999999153453,979.74436007288,51.2686739964877,426.000000512679,22.291993747392898,296.999998965988,15.541601201778498,1242.99999748342,65.0444791985047,613.000001415221,32.0774464372172,0,0,0,0,0,0,55.00000020424,2.87807431733333,41.0000000100811,2.14547357457253,49.5695883870978,6.30656340802771,127.278408783817,16.1931817791116,1910.99999838225,99.9999999153453,979.74436007288,51.2686739964877,426.000000512679,22.291993747392898,296.999998965988,15.541601201778498,1242.99999748342,65.0444791985047,613.000001415221,32.0774464372172,0,0,0,0,0,0,55.00000020424,2.87807431733333,41.0000000100811,2.14547357457253,49.5695883870978,6.30656340802771,127.278408783817,16.1931817791116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935,426,297,1243,613,0,0,0,55,41,40,114
05005950100,Arkansas,Baxter County,1,4680,2184,0,84,1.7948717948717947,0,0,0,0,0,0,7.18601640051791,46425,1,1,1,1,1,0,0,0,2484.89257300831,4103.20903415233,2484.89257300831,1052.26601593633,1736.8453908597,1052.26601593633,4103.20903415233,87.6754067126566,1736.8453908597,37.1120810012756,740.561198940239,15.8239572423128,1257.44537410956,26.868490899776898,3989.46868695936,85.2450574136615,11.9999998354715,0.25641025289469,10.5743260372792,0.225947137548701,0,0,14.9999998745534,0.32051281783233804,76.1660129854972,1.6274789099465201,69.6758561460756,1.48880034500162,38.9148738829069,1.78181656973017,191.837086758431,8.78374939370104,2484.89257300831,53.095995149750294,1052.26601593633,22.4843165798361,448.721757424501,9.58807173983976,785.837195905169,16.7913930748968,2419.38369957043,51.6962328968041,6.75526407113193,0.144343249383161,4.67833749981492,0.09996447649177169,0,0,10.8510893399853,0.231860883333018,43.2241813839464,0.923593619315094,39.3212232623937,0.8401970782562751,22.1432103362283,1.01388325715331,112.581724702002,5.1548408746338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2061,863,1378,4546,12,13,0,17,92,79,47,213
05005950200,Arkansas,Baxter County,1,4649,2147,0,6,0.1290600129060013,0,0,0,0,0,0,10.6551643739799,58961,1,1,1,1,1,0,0,0,915.145819496916,3050.18129701421,915.145819496916,153.771620099659,629.831973775546,153.771620099659,3050.18129701421,65.6094062597162,629.831973775546,13.5476871106807,575.792659183108,12.3853013375588,1034.24174750246,22.2465422134322,2969.02341937242,63.8637001370707,12.1754881003872,0.261894775228805,22.8268921145936,0.491006498485559,2.78197977133095,0.059840390865367896,15.5926186745055,0.335397261228339,27.7809072394739,0.597567374477821,54.8310185209848,1.1794153263279201,76.1508662915047,3.5468498505591404,108.238200536077,5.04136937755364,915.145819496916,19.6847885458575,153.771620099659,3.30762787910646,168.373337594868,3.6217108538366896,325.914132809377,7.01041369777106,894.750576664315,19.2460868286581,1.5520454198122,0.033384500318610504,5.96150657534599,0.128232019258894,0,0,6.05854545580223,0.130319325786239,6.82314372586552,0.14676583621995098,15.0330912298523,0.323361824690305,7.20568173066832,0.335616289271929,30.8920999525787,1.4388495553134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1033,919,1431,4504,20,28,4,27,66,82,163,163
05005950300,Arkansas,Baxter County,1,4921,2297,0,69,1.402154033732981,0,0,0,0,0,0,11.0476966979209,48647,1,1,1,1,1,0,0,0,2667.9409832501,4253.71989336918,2667.9409832501,825.045080692173,1321.58602692898,825.045080692173,4253.71989336918,86.44015227330179,1321.58602692898,26.8560460664293,775.237648978542,15.7536608205353,1377.36726423376,27.989580659088897,4118.53782959271,83.69310769341,2.56199327297509,0.052062452204330194,27.4148915760015,0.557100011704969,0,0,25.9339525434189,0.527005741585427,79.2712034156611,1.6108759076541599,94.2470072425567,1.91520030974511,82.6077068421282,3.5963302935188604,284.201797369442,12.3727382398538,2667.9409832501,54.21542335399509,825.045080692173,16.7658012739722,481.939929648946,9.79353646919216,867.041134876432,17.6192061547741,2586.36269633833,52.5576650343086,1.00000003539026,0.0203210736718199,16.9202135686792,0.34383689430358,0,0,15.9122620034032,0.32335423701286603,47.7457934173181,0.970245751215567,51.730426303322,1.05121776678159,32.0942729628869,1.3972256405262,167.870678377611,7.30825765683982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587,964,1465,4743,3,33,2,32,108,126,128,330
05005950400,Arkansas,Baxter County,0,3285,1403,0,338,10.289193302891933,0,0,0,0,0,0,16.048593350383598,50050,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2535.70805753749,77.1905040346267,1034.09880452281,31.479415662794803,479.950873076381,14.610376653771102,889.906655431365,27.0900047315484,2459.88339910038,74.88229525419719,0,0,11.3309078366124,0.34492870126673897,1,0.030441400304414,8.89263421524083,0.27070423790687503,54.6010943158763,1.66213376912865,31.2338414162004,0.950801869595143,74.4772696222162,5.308429766373219,91.6242234108117,6.530593258076391,1350.60223588189,41.1142233145171,579.74098789812,17.6481274854831,305.921836666461,9.31268909182529,364.04174968378,11.0819406296432,1302.58283317076,39.6524454542088,0,0,3.73115772154188,0.113581665800362,1,0.030441400304414,6.53145738202147,0.198826708737336,36.7567798841046,1.11892785035326,17.5194786273132,0.533317462018667,42.3926360782452,3.0215706399319497,47.5664750344199,3.39034034457733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1266,610,1087,3186,1,18,1,14,65,48,94,119
05005950500,Arkansas,Baxter County,0,4962,2161,0,2,0.04030632809351068,0,0,0,0,0,0,12.0171673819742,47829,0,0,0,0,0,0,0,0,417.281998151138,417.281998151138,NA,169.829963997565,169.829963997565,NA,4962.00000199658,100.000000040237,1781.68308660326,35.9065515236449,942.999996714598,19.004433629879,1143.00000044753,23.0350665144605,4828.99999974635,97.3196291766696,6.99999999813735,0.141072148289749,19.0000000421055,0.38291011773691097,0.999999979650966,0.020153163636657898,27.0000000178306,0.544135429621738,79.0000008398079,1.59209997661846,57.0000002024286,1.14873035474463,51.2342120564087,2.37085664305455,147.164874599112,6.81003584447535,4962.00000199658,100.000000040237,1781.68308660326,35.9065515236449,942.999996714598,19.004433629879,1143.00000044753,23.0350665144605,4828.99999974635,97.3196291766696,6.99999999813735,0.141072148289749,19.0000000421055,0.38291011773691097,0.999999979650966,0.020153163636657898,27.0000000178306,0.544135429621738,79.0000008398079,1.59209997661846,57.0000002024286,1.14873035474463,51.2342120564087,2.37085664305455,147.164874599112,6.81003584447535,417.281998151138,8.409552562497751,169.829963997565,3.42261112449749,74.4038848842709,1.49947369778861,90.891695678334,1.83175525349323,406.212420380481,8.18646554575739,0,0,0.945383368292823,0.0190524661082794,0,0,3.42580577819535,0.06904082584029331,6.69838398672437,0.134993631332615,2.7399487256771,0.0552186361482688,12.0069343378843,0.555619358532362,12.9106976133184,0.597440889093865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1626,943,1143,4829,7,19,1,27,79,57,43,133
05005950600,Arkansas,Baxter County,0,3816,1757,0,0,0,0,0,0,0,0,0,14.258658008658001,49878,0,0,0,0,0,0,0,0,33.0396509882994,33.0396509882994,NA,15.1378906667233,15.1378906667233,NA,3809.44334905533,99.828180006691,1467.14395370823,38.447168598224,597.357953484093,15.6540344204427,1194.58062222804,31.304523643292498,3726.44334373,97.6531274562368,2.99999995377948,0.0786163509900283,9.00000005649781,0.235849058084324,1,0.0262054507337526,15.9999999210841,0.419287209672014,54.0000001527338,1.4150943436251,54.0000007665803,1.41509435971122,40.6216059321987,2.31198667798513,172.909619184376,9.84118492796677,3730.89149220863,97.7696931920501,1437.37383176092,37.6670291341961,591.992307165186,15.5134252401778,1156.47143342271,30.305855173551098,3649.16617632347,95.628044452921,1.99999997866689,0.052410900908461504,9.00000005649781,0.235849058084324,1,0.0262054507337526,15.9084365845329,0.416887751167004,53.8168734796315,1.41029542661508,53.9084374300292,1.41269490120621,39.4807689500725,2.2470557171356003,168.77473918713,9.60584742100909,33.0396509882994,0.865818946234261,15.1378906667233,0.39669524807975,4.65414660971146,0.121964009688455,8.29028616030701,0.217250685542636,31.8780026584864,0.8353774281573989,0,0,0,0,0,0,0.272517959168908,0.00714145595306364,0.889130488154478,0.0233000652032096,1.09007183667563,0.0285658238122545,0.571357932814863,0.032518948936531705,1.57496911477938,0.089639676424552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1461,598,1198,3733,3,9,1,16,54,54,42,172
05005950700,Arkansas,Baxter County,0,3445,1594,0,0,0,0,0,0,0,0,1,21.3586472856719,53393,0,0,0,0,0,0,0,0,269.940067931919,269.940067931919,NA,101.430385396328,101.430385396328,NA,3381.94915663411,98.169786839887,1448.78194599459,42.054628330757495,500.871180324284,14.5390763519386,978.898504375557,28.4150509252702,3266.63264993369,94.822428154824,6.14855501800776,0.178477649289049,11.9802253528087,0.34775690429052797,2.00000007345261,0.0580551545269263,16.6004129700959,0.48186975239756,78.5873170928994,2.2811993350623903,46.3887254319184,1.3465522621747,78.5380846503648,4.9271069416791,135.944069887823,8.52848619120597,3128.92661456351,90.825155720276,1315.31738474279,38.1804756093697,455.623445298457,13.2256442757172,930.143974330819,26.999825089428697,3027.35828595958,87.8768733224842,6.00000010430813,0.174165460212137,11.4328967127421,0.331869280485984,2.00000007345261,0.0580551545269263,14.5786336210222,0.423182398288016,67.5568015615303,1.9610102049791098,41.1817053875916,1.19540509107668,70.5996303938117,4.42908597200826,126.264544140859,7.92123865375528,269.940067931919,7.83570589062173,101.430385396328,2.9442782408223,43.4595066093843,1.26152413960477,66.5660247931828,1.9322503568412999,254.576528312286,7.38973957365125,0,0,1.0632387807982,0.0308632447256372,0,0,0.0873989313840866,0.00253697914032182,14.2129010535446,0.412566068317694,1.11409122549958,0.0323393679390298,5.62776696487314,0.35305940808489,10.3242403093303,0.647693871350708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1466,513,994,3327,7,12,2,17,80,47,81,137
05005950800,Arkansas,Baxter County,0,6097,2825,0,0,0,0,0,0,0,0,0,14.3823760818253,50440,0,0,0,0,0,0,0,0,32.2751534190029,32.2751534190029,NA,15.2402137713507,15.2402137713507,NA,6094.42545274251,99.95777354014291,2299.66562144763,37.717986246475796,866.467147935283,14.211368672056501,1848.55685742058,30.319121820905,5924.42544893971,97.1695169581714,9.99999991297068,0.164015087960812,14.9999999502099,0.24602263326570303,1.99999997019768,0.0328030173888417,49.9999992313724,0.820075434334466,92.9999992410867,1.52534031886316,65.9999996262884,1.08249958383284,42.706225850435104,1.51172480886496,301.760363649955,10.6817827840692,6085.95661353857,99.81887179823809,2295.89540919687,37.6561490765437,864.768121298912,14.1835020714927,1846.95120554497,30.2927867073146,5916.06329440656,97.03236500584809,9.99999991297068,0.164015087960812,14.9999999502099,0.24602263326570303,1.99999997019768,0.0328030173888417,49.9545048597547,0.8193292579917121,92.9388089236436,1.52433670532464,65.9930926298073,1.0823862986683201,42.706225850435104,1.51172480886496,301.322649839072,10.666288489878701,32.2751534190029,0.529361217303639,15.2402137713507,0.24996250240037202,4.47906137164682,0.07346336512459929,9.43024651543237,0.154670272518163,32.2751534190029,0.529361217303639,0,0,0,0,0,0,0,0,0,0,0,0,0.236191545212932,0.00836076266240469,1.86569868738297,0.0660424314117867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2422,867,1849,5927,10,15,2,50,93,66,44,302
05005950900,Arkansas,Baxter County,0,5658,2380,0,96,1.6967126193001063,0,0,0,0,0,1,20.035746201966003,52939,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,4947.15819331321,87.4365180861295,2080.96138306641,36.7790983221351,1057.24291796573,18.6858062560221,966.476008112725,17.0815837418297,4756.16998134063,84.0609752799688,2.99999990244396,0.0530222676289141,12.6495565816977,0.22356939875747,3.14205379970372,0.05553294096330359,27.614204066082,0.48805592198801795,144.582411648887,2.55536252472406,115.952657939328,2.04935768715673,45.9470180806614,1.9305469781790499,232.890166652667,9.78530111985995,3882.90492567406,68.6268102805596,1514.18764050205,26.761888308625796,798.934776436813,14.120444970604701,814.661734350268,14.398404636802201,3734.39794951952,66.00208465039799,2.82369807292707,0.049906293264882905,10.3212134576625,0.182418053334437,3.00000001676381,0.0530222696494133,19.9610347097955,0.352793119649974,112.401041519979,1.9865860996815001,91.6826130488125,1.62040673469092,42.3196287374351,1.77813566123677,185.021539457361,7.774014262914319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2517,1229,1114,5436,4,22,4,32,160,129,39,248
05007020101,Arkansas,Benton County,0,5952,2106,0,0,0,0,0,0,0,1,0,7.393917319249679,68958,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,5540.36005254924,93.0840062592278,1336.32353706876,22.4516723297843,1679.8025595159,28.2224892391785,549.54514834566,9.23294940096875,5226.62288751603,87.8128845348795,25.3026372614127,0.42511151312857304,16.3026369383733,0.27390183028181003,2,0.0336021505376344,71.2838634080333,1.1976455545704499,198.848021177701,3.3408605708618997,257.114215214054,4.31979528249419,118.685907157024,5.63560812711413,88.0020913537996,4.178636816419741,3858.37121716976,64.82478523470691,892.008220516465,14.986697253300802,1126.33661994569,18.9236663297326,430.241699223425,7.22852317243657,3640.56277892888,61.165369269638504,16.1666187123205,0.271616577827966,13.2423448303889,0.222485632230996,0,0,56.8925900696856,0.9558566879987509,131.506879715374,2.2094569844653003,160.695541370909,2.69985788593597,75.4997073923024,3.5849813576591805,61.9151807197309,2.93994210445066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401,1801,604,5628,26,18,2,72,206,266,125,94
05007020102,Arkansas,Benton County,0,5647,2015,0,27,0.47812998052063044,0,0,0,0,0,0,7.69123783031989,79648,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5205.85845264225,92.1880370575925,1652.64638130684,29.2659178556197,1483.48275842111,26.270280829132396,612.900710437938,10.8535631386212,4554.08336765334,80.6460663653858,40.4973362369819,0.717147799486133,85.0000000556756,1.5052240137360702,5.9999999955071,0.10625110670280001,57.2762128303084,1.01427683425373,463.001505083259,8.19907039283264,545.816482785332,9.66560089933296,50.8288109516488,2.52252163531756,158.09393394521,7.845852801251101,4492.58790058913,79.55707279244079,1390.37795960126,24.6215328422395,1296.6379782724,22.9615367145813,501.510205782975,8.88100240451524,3897.141955414,69.0126076751196,34.2810608132168,0.607066775512958,79.4396018234838,1.4067576026825501,5.67117726353536,0.10042814350160001,45.9419250569563,0.813563397502325,430.112154807284,7.6166487481367895,512.358581057459,9.07311105113261,42.8531612239804,2.12670775305113,133.165164429441,6.60869302379358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2187,1613,670,4974,44,85,6,59,479,570,65,197
05007020201,Arkansas,Benton County,0,4074,1499,0,5,0.12272950417280314,0,0,0,0,0,1,17.8484107579462,49605,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2797.62622840609,68.6702559746218,1342.75158387271,32.9590472231888,770.252151325054,18.9065329240318,229.002039408195,5.6210613502257,1976.94280215353,48.5258419772589,34.000000782311,0.834560647577589,48.3469519433565,1.1867194880549,10.0000000321306,0.245459009134282,24.8428436143004,0.609789975805114,703.493614450563,17.2678844980501,1072.026154608,26.3138476830633,61.4861278905737,4.1018097325266,93.5135094592406,6.238392892544399,1878.13247618731,46.100453514661496,900.100640765741,22.0937810693603,528.72094348137,12.9779318478491,164.061088816379,4.02702721689689,1347.58940407075,33.0777958780253,24.8702807687223,0.610463445476738,36.7858323459513,0.902941392880495,2.58161528641358,0.0633680728132936,15.974691558411,0.392113194855449,450.330647788011,11.053771423368,689.896291575395,16.9341259591408,39.4238881643832,2.63001255266066,59.6333212995669,3.97820689123195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2465,1104,354,3032,42,55,18,48,879,1419,105,169
05007020203,Arkansas,Benton County,0,2941,1151,0,0,0,0,0,0,0,0,0,3.7308868501529,69926,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2656.90216403618,90.3400939828689,872.99259549682,29.6835292586474,614.818262118497,20.9050752165419,429.333888076944,14.598228088301399,2338.91654723301,79.5279342819791,13.8529138467275,0.471027332428679,22.2752307531118,0.75740328980319,1.97058274585288,0.0670038335890133,27.5559594775259,0.936958839766267,252.330924945272,8.579766234113299,382.057983056016,12.990750868956699,28.4507142186612,2.47182573576553,36.6025693612573,3.18006684285468,1796.46883580578,61.0836054337224,490.509256683057,16.6783154261495,380.648053803947,12.942810397958098,328.888823888497,11.182890985668099,1651.93489659321,56.1691566335673,11.1694100685418,0.379782729294178,16.9889421940316,0.57765869411872,1.43388200027402,0.0487549133041151,17.5550599626731,0.596907853202078,97.3866397197417,3.3113444311370803,126.772137041335,4.31051129008278,16.8833238586794,1.46683960544565,25.5513331408038,2.21992468642952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1083,682,483,2568,14,24,2,31,302,453,33,42
